"Polling","Council","Ward","Defending","Outgoing councillor","Cause","Remarks","Prev results","C cand","Lab cand","LD cand","Grn cand","UKIP cand","SNP/PC cand","Other cand"
"2021-05-06","Kingston (Thames)","Chessington S","LD","Patricia Bamford","Resignation",,"andrewteale.me.uk/i478","Sue Towner","Charles Bamford","Andrew Mackinlay","Adrian Lulham",,,"Baron von Achenbach (Loony), Michelle Akintoye (Kingston Independent Residents Group), Undertaking Director Brunskill (Loony), A.Gent Chinners (Loony), Captain Colly (Loony), Casual Count of Corinthian (Loony), Colonel Cramps (Loony), Duke Diddy Dodd (Loony), Landlady Lucky (Loony), Kingstonian Newt (Loony), Lady Dave Pither (Loony), Landlord Rover (Loony), Italo Savastio (TUSC), Sam Squatch (Loony), Rev Robbie The Radical Recyclist (Loony)"
"2021-05-06","Kirklees","Birstall/Birkenshaw","C","Charlotte Goodwin","Resignation",,"andrewteale.me.uk/i1368",,,,,,,
"2021-05-06","Kirklees","Golcar","Ind","Richard Murgatroyd","Resignation","Elected as Lab","andrewteale.me.uk/i1377",,,,,,,
"2021-05-06","Knowsley","Halewood S","Ind","Allan Harvey","Death",,"andrewteale.me.uk/i17945",,,,,,,
"2021-05-06","Knowsley","St Gabriels","Lab","Dot Johnson","Resignation",,"andrewteale.me.uk/i17951",,,,,,,
"2021-05-06","Lancaster","Bulk","Grn","Lucie Carrington","Resignation",,"andrewteale.me.uk/i16649",,,,,,,
"2021-05-06","Lancaster","Kellet","LD","Michael Mumford","Death",,"andrewteale.me.uk/i16659",,,,,,,
"2021-05-06","Leicester","N Evington","Lab","Jean Khote","Death",,"andrewteale.me.uk/i17492","Abdul Osman","Vandevi Pandya","Asit Sodha","Aasiya Bora",,,"Kumaran Bose (TUSC), Andrea Burford (Comm), David Haslett (For Britain Movement), Charnjit Singh Sagoo (Ind), Raj Solanki (Reform UK)"
"2021-05-06","Leeds","Roundhay","Lab","Eleanor Tunniclife","Resignation",,"andrewteale.me.uk/i19612",,,,,,,
"2021-05-06","Lewes","Seaford E","C","Phil Boorman","Resignation",,"tinyurl.com/y4sfkl4k","Richard Turner","Ann Biddle","Pinky Adil","James Meek",,,
"2021-05-06","Lewes","Seaford W","C","Ian White","Resignation",,"tinyurl.com/y4sfkl4k","Linda Wallraven","Chris Purser","Olivia Honeyman","Gemma McFarlane",,,
"2021-05-06","Lewisham","Bellingham","Lab","Sue Hordijenko","Death",,"andrewteale.me.uk/i510",,,,,,,
"2021-05-06","Lewisham","Catford S","Lab","Skip Amrani","Resignation",,"andrewteale.me.uk/i513",,,,,,,
"2021-05-06","Lewisham","New Cross","Lab","Joe Dromey","Resignation",,"andrewteale.me.uk/i522",,,,,,,
"2021-05-06","Lewisham","Sydenham","Lab","Tom Copley","Resignation","Now Deputy Mayor of London for Housing","andrewteale.me.uk/i525",,,,,,,
"2021-05-06","Lichfield","Summerfield/All SS","Lab","Bernard Brown","Resignation",,"andrewteale.me.uk/i17692","Heather Tranter","Michael Galvin","John Taylor",,,,
"2021-05-06","Liverpool","Croxteth","Lab","Joann Kushner","Resignation",,"andrewteale.me.uk/i870",,,,,,,
"2021-05-06","Luton","High Town","Lab","Rachel Hopkins MP","Resignation",,"andrewteale.me.uk/i1448",,,,,,,
"2021-05-06","Luton","Round Grn","Lab","Mark Rivers","Resignation",,"andrewteale.me.uk/i1454",,,,,,,
"2021-05-06","M Devon","Castle","LD","Irene Hill","Resignation",,"andrewteale.me.uk/i8831",,,,,,,
"2021-05-06","M Devon","Taw","C","John Daw","Death",,"andrewteale.me.uk/i8844",,,,,,,
"2021-05-06","M Devon","Westexe","Ind","Gerald Luxton","Death",,"andrewteale.me.uk/i8849",,,,,,,
"2021-05-06","M Sussex","Copthorne/Worth","Ind","Paul Budgen","Resignation",,"andrewteale.me.uk/i5402","Bruce Forbes",,,"Matthew Brewin",,,"Norman Mockford (Ind)"
"2021-05-06","Maldon","Heybridge E","C","Bryan Harker","Resignation",,"andrewteale.me.uk/i3896","Bruce Heubner","Wayne Frostick","John Driver",,,,"Alan Outlaw (Ind), Richard Perry (Ind)"
"2021-05-06","Maldon","Tollesbury","C","Elaine Bamford","Resignation",,"andrewteale.me.uk/i3906","Debbie Keating","Matthew Wallis-Keyes","Robert Jones",,,,"Emma Stephens (Ind)"
"2021-05-06","Manchester","Brooklands","Lab","Sue Murphy","Death",,"andrewteale.me.uk/i19554",,,,,,,
"2021-05-06","Manchester","Clayton/Openshaw","Ind","Kenneth Dobson","Resignation",,"andrewteale.me.uk/i19560",,,,,,,
"2021-05-06","Mansfield","Oakham","C","Lee Anderson MP","Resignation",,"andrewteale.me.uk/i11083","Robert Ellman","Michelle Swordy",,,,,"Kevin Brown (Mansfield Ind Forum), Lauren Kimberley (Ind)"
"2021-05-06","Mendip","Wells St Thomas'","LD","Caroline McKinnell","Resignation",,"andrewteale.me.uk/i9217","Tanys Pullin","Adam Fyfe",,,,,
"2021-05-06","Merton","St Helier","Lab","Kelly Braund","Resignation",,"andrewteale.me.uk/i543",,,,,,,
"2021-05-06","Milton Keynes","Central MK","Lab","Paul Williams","Resignation",,"andrewteale.me.uk/i12807",,,,,,,
"2021-05-06","Milton Keynes","Woughton/Fishermead","Lab","Shammi Akter","Resignation","Conviction","andrewteale.me.uk/i12819",,,,,,,
"2021-05-06","N Herts","Royston Meridian","C","Bill Davidson","Resignation",,"andrewteale.me.uk/i3202",,,,,,,
"2021-05-06","N Herts","Royston Palace","C","Ben Lewis","Resignation",,"andrewteale.me.uk/i3203",,,,,,,
"2021-05-06","N Kesteven","Bassingham/Brant Broughton","LincsInd","Chris Spray","Resignation",,"andrewteale.me.uk/i7973","Russell Eckert","Tom Wright",,,,,"Penelope Bauer (Lincs Ind)"
"2021-05-06","N Lincs","Ashby","Lab","John Collinson","Death",,"andrewteale.me.uk/i3006","Joanne Saunby","Christopher Skinner",,"Peter Dennington",,,
"2021-05-06","N Lincs","Bottesford","C","Derek Longcake","Death","COVID-19","andrewteale.me.uk/i3011","Janet Longcake","Glyn Williams",,,,,
"2021-05-06","N Lincs","Broughton/Appleby","C","Ivan Glover","Death",,"andrewteale.me.uk/i3013","Janet Lee","Graham Ladlow",,"Jo Baker",,,"Mike Speakman (For Britain Movement)"
"2021-05-06","N Lincs","Broughton/Appleby","C","Holly Mumby-Croft MP","Death",,"andrewteale.me.uk/i3013","Carol Ross","Lucy Watson",,"Amie Watson",,,
"2021-05-06","N Norfolk","Coastal","LD","Karen Ward","Resignation",,"tinyurl.com/14r01bgt","Victoria Holliday","Will Gee","Phil Bailey",,,,
"2021-05-06","N Norfolk","Holt","C","Duncan Baker MP","Resignation",,"tinyurl.com/14r01bgt","Eric Vardy","Jasper Haywood",,,,,"Nick Coppack (Ind), Jono Read (Ind)"
"2021-05-06","N Somerset","Portishead E","Ind","Paul Gardner","Resignation",,"andrewteale.me.uk/i16878","David Oyns","Sophie Davies","Paul Welton",,,,"Caroline Goddard (PheadInd)"
"2021-05-06","N Tyneside","Chirton","Lab","Margaret Reynolds","Resignation",,"andrewteale.me.uk/i1094",,,,,,,
"2021-05-06","N Tyneside","Preston","Lab","Kate Osborne MP","Resignation",,"andrewteale.me.uk/i1103",,,,,,,
"2021-05-06","N Tyneside","St Mary's","C","Leslie Miller","Resignation",,"andrewteale.me.uk/i1105",,,,,,,
"2021-05-06","N Warks","Atherstone C","Lab","Dawn Downes","Death",,"andrewteale.me.uk/i6560",,,,,,,
"2021-05-06","N Warks","Curdworth","Ind","Shelly Lebrun","Resignation","Elected as C","andrewteale.me.uk/i6566",,,,,,,
"2021-05-06","N Warks","Polesworth E","Lab","Adam Farrell","Resignation",,"andrewteale.me.uk/i6573",,,,,,,
"2021-05-06","N Yorks CC","Harrogate Bilton/Nidd Gorge","LD","Geoff Webber","Death",,"andrewteale.me.uk/i8345",,,,,,,
"2021-05-06","N Yorks CC","Ribblesdale","C","Richard Welch","Death",,"andrewteale.me.uk/i8328",,,,,,,
"2021-05-06","NE Derbys","Eckington S/Renishaw","Lab","Clive Hunt","Disqualification","Non-attendance","tinyurl.com/4zj2k9fp",,,,,,,
"2021-05-06","NE Derbys","Killamarsh E","C","Kevin Bone","Resignation",,"tinyurl.com/4zj2k9fp",,,,,,,
"2021-05-06","NE Derbys","Killamarsh W","C","Patricia Bone","Resignation",,"tinyurl.com/4zj2k9fp",,,,,,,
"2021-05-06","NE Lincs","East Marsh","LD","Terry Walker","Resignation",,"andrewteale.me.uk/i2992",,,,,,,
"2021-05-06","NE Lincs","Scartho","C","Lia Nici MP","Resignation",,"andrewteale.me.uk/i2999",,,,,,,
"2021-05-06","Neath Port Talbot","Aberavon","Lab","Steffan ap Dafydd","Death",,"andrewteale.me.uk/i11377","Liz Hill O'Shea","Stephanie Lynch",,,,"Andrew Dacey","Ceri Golding (Gwlad), Julie Mills (Propel), Diane Thomas (Ind)"
"2021-05-06","Newark/Sherwood","Boughton","C","Brendan Clarke-Smith MP","Resignation",,"andrewteale.me.uk/i17234","Tim Wildgust","Derek Batey",,,,,"Jeremy Spry (Ind)"
"2021-05-06","Newcastle (Tyne)","Byker","Lab","George Allison","Death",,"andrewteale.me.uk/i19619",,,,,,,
"2021-05-06","Newcastle (Tyne)","Chapel","Ind","Sandra Davison","Resignation",,"andrewteale.me.uk/i19622",,,,,,,
"2021-05-06","Newham","East Ham C","Lab","Julianne Marriott","Resignation",,"andrewteale.me.uk/i296","Sk Zakir Hossain","Farah Nazeer","Ed Comaromi","Danny Keeling",,,"Lois Austin (TUSC), Paul Jobson (CPA)"
"2021-05-06","Newport","Victoria","Lab","Christine Jenkins","Resignation",,"andrewteale.me.uk/i11301","Muhammad Tariq","Farzina Hussain","Mike Hamilton","Tariq Khan",,,
"2021-05-06","NW Leics","Ibstock E","C","Daniel Tebbutt","Resignation","Elected as Lab","andrewteale.me.uk/i17342",,,,,,,
"2021-05-06","NW Leics","Worthington/Breedon","C","David Stevenson","Death",,"andrewteale.me.uk/i17356",,,,,,,
"2021-05-06","Peterborough","Fletton/Woodston","C","Louise Coles","Death","Sister-in-law of Revd Richard Coles; COVID-19","andrewteale.me.uk/i17745",,,,,,,
"2021-05-06","Reading","Peppard","C","Clare Grashoff","Resignation",,"andrewteale.me.uk/i2193",,,,,,,
"2021-05-06","Redbridge","7 Kings","Lab","Stuart Bellwood","Death",,"andrewteale.me.uk/i19462","Hasnain Ahmed","Sahdia Warraich","Al-Haj Uddin",,,,
"2021-05-06","Redbridge","Loxford","Lab","Chaudhary Iqbal","Resignation","Serving a 68wk prison sentence; false address on nomination papers","andrewteale.me.uk/i19458","Greta Rene","Pushpita Gupta","Naveed Akbra",,,,"Andy Walker (TUSC)"
"2021-05-06","Redcar/Cleveland","Guisborough","C","Dennis Teasdale","Death",,"andrewteale.me.uk/i20669","Andrew Hixon","Lisa Belshaw","Carolyn Cree",,,,"Sheila Berry (Ind), Fred Page (Ind)"
"2021-05-06","Redcar/Cleveland","Hutton","C","Caroline Jackson","Resignation",,"andrewteale.me.uk/i20670","Stephen Waterfield","Alan Hiscox","Jemma Joy",,,,"Christopher Baker (Ind)"
"2021-05-06","Redcar/Cleveland","Longbeck","C","Norah Cooney","Death",,"andrewteale.me.uk/i20674","Andrea Turner","Luke Myer","Marilyn Marshall",,,,"Judith Findley (Ind)"
"2021-05-06","Reigate/Banstead","Earlswood/Whitebushes","Grn","Hal Brown","Resignation",,"andrewteale.me.uk/i21109",,,,,,,
"2021-05-06","Reigate/Banstead","Hooley/Merstham/Netherne","C","Keith Foreman","Resignation",,"andrewteale.me.uk/i21110",,,,,,,
"2021-05-06","Reigate/Banstead","Horley E/Salfords","C","Derek Allcard","Death",,"andrewteale.me.uk/i21112",,,,,,,
"2021-05-06","Rhondda Cynon Taf","Llantwit Fardre","Ind","Mike Diamond","Resignation","Elected as C","andrewteale.me.uk/i11204","Sam Trask","Graham Colk","David Payne",,,"Ioan Bellin","Nick Tizard-Lee (Ind), James Williams (Ind)"
"2021-05-06","Rhondda Cynon Taf","Penrhiwceiber","Cynon Valley Party","Gavin Williams","Disqualification","Non-attendance","andrewteale.me.uk/i11209",,"Ross Williams",,,,"Daniel Allen","Gavin Williams (Ind)"
"2021-05-06","Ribble Vy","Billington/Langho","C","Ruth Baxter","Death",,"tinyurl.com/yxgu6pvc","Steve Farmer","Anthony McNamara",,"Anne Peplow",,,
"2021-05-06","Ribble Vy","Mellor","C","Noel Walsh","Death",,"tinyurl.com/yxgu6pvc",,"Attempting to confirm candidate descriptions",,,,,"John Hymas, Lee Jameson, Malcolm Peplow, Robin Walsh"
"2021-05-06","Ribble Vy","W Bradford/Grindleton","C","Mary Hilton","Resignation",,"tinyurl.com/yxgu6pvc","Kevin Horkin","Paul Atkinson","Murray O'Rourke",,,,
"2021-05-06","Richmond (Thames)","Hampton Wick","Grn","Dylan Baxendale","Resignation",,"andrewteale.me.uk/i554","Nina Watson","Nick Dexter","Petra Fleming","Chas Warlow",,,
"2021-05-06","Rochford","Hockley/Ashingdon","C","Terry Cutmore","Death",,"andrewteale.me.uk/i17782",,,,,,,
"2021-05-06","Rochford","Hullbridge","Grn","Diane Hoy","Death",,"andrewteale.me.uk/i17783",,,,,,,
"2021-05-06","Rossendale","Stacksteads","Ind","Terence Haslam-Jones","Death",,"andrewteale.me.uk/i3558",,,,,,,
"2021-05-06","Rother","Eastern Rother","C","Sally-Ann Hart MP","Resignation",,"tinyurl.com/vdkbphvk","Lizzie Hacking","Ash Madden","Kate Lamb",,,,
"2021-05-06","Rugby","Admirals/Cawston","C","Michael Stokes","Resignation",,"andrewteale.me.uk/i13487",,,,,,,
"2021-05-06","Rushcliffe","Sutton Bonington","C","Ron Hetherington","Resignation",,"andrewteale.me.uk/i19439",,,,,,,
"2021-05-06","Rushmoor","North Town","Lab","Frank Rust","Death","COVID-19","andrewteale.me.uk/i11969",,,,,,,
"2021-05-06","S Cambs","Girton","Ind","Douglas de Lacey","Resignation",,"andrewteale.me.uk/i19317","Khadijeh Zargar","Marcelo Lima","Corinne Garvie","Colin Coe",,,
"2021-05-06","S Cambs","Harston/Comberton","LD","Philip Allen","Resignation",,"andrewteale.me.uk/i19319","Lorraine Mooney","Michael Tierney","Fiona Whelan","Colin Reynolds",,,
"2021-05-06","S Cambs","Melbourn","LD","Philippa Hart","Resignation",,"andrewteale.me.uk/i19323","Tom Goldie",,"Sally Hart","Paul Evans",,,
"2021-05-06","S Cambs","Milton/Waterbeach","LD","Hazel Smith","Resignation",,"andrewteale.me.uk/i19324","Clive Rabbett","Jane Williams","Paul Bearpark","Eleanor Crane",,,
"2021-05-06","S Derbys","Church Gresley","C","Jane Perry","Resignation",,"andrewteale.me.uk/i11153","Roger Redfern","Sue Taylor",,,,,
"2021-05-06","S Derbys","Hilton","C","Andy Billings","Resignation","Deputy Leader of the Council","andrewteale.me.uk/i11156","Gillian Lemmon","David Peacock","Grahame Andrew",,,,"Alan Graves (Reform UK)"
"2021-05-06","S Derbys","Hilton","C","Jason Wittenham","Resignation",,"andrewteale.me.uk/i11156","Peter Smith","Maureen Timmins",,,,,
"2021-05-06","S Derbys","Seales","C","Andrew Brady","Resignation",,"andrewteale.me.uk/i11162","Simon Ackroyd","Steven Frost",,,,,
"2021-05-06","S Glos","Frenchay/Downend","C","Jon Hunt","Resignation",,"andrewteale.me.uk/i20083",,,,,,,
"2021-05-06","S Hams","Ivybridge W","C","David May","Death",,"andrewteale.me.uk/i17307",,,,,,,
"2021-05-06","S Kesteven","Glen","C","Chris Benn","Resignation",,"andrewteale.me.uk/i16684","Penny Robins","Paul Richardson",,,,,
"2021-05-06","S Lakeland","Broughton/Coniston","C","Anne Hall","Resignation",,"andrewteale.me.uk/i19843",,,,,,,
"2021-05-06","S Lakeland","Furness Peninsula","C","James Airey","Resignation","Now NFU County Adviser","andrewteale.me.uk/i19846",,,,,,,
"2021-05-06","S Lakeland","Grange","LD","Eric Morrell","Resignation",,"andrewteale.me.uk/i19847",,,,,,,
"2021-05-06","S Lakeland","Kendal R","LD","Anne Hutton","Resignation",,"andrewteale.me.uk/i19850",,,,,,,
"2021-05-06","S Oxon","Didcot NE","Ind","Simon Hewerdine","Resignation",,"andrewteale.me.uk/i17050","Andrea Warren","Nick Hards","Paul Giesberg",,,,
"2021-05-06","S Oxon","Forest Hill/Holton","LD","Sarah Gray","Resignation",,"andrewteale.me.uk/i17053","John Walsh",,"Tim Bearder",,,,
"2021-05-06","S Ribble","Longton/Hutton W","C","Colin Clark","Death",,"andrewteale.me.uk/i17382",,,,,,,
"2021-05-06","S Ribble","St Ambrose","Lab","Ken Jones","Death",,"andrewteale.me.uk/i17387",,,,,,,
"2021-05-06","S Tyneside","Horsley Hill","Lab","Iain Malcolm","Resignation","Leader of the Council","andrewteale.me.uk/i1121",,,,,,,
"2021-05-06","S Tyneside","Monkton","Lab","Alan Kerr","Resignation",,"andrewteale.me.uk/i1122",,,,,,,
"2021-05-06","Sandwell","Old Warley","Lab","Steve Trow","Resignation",,"andrewteale.me.uk/i1248",,,,,,,
"2021-05-06","Sandwell","Rowley","Lab","Christopher Tranter","Death",,"andrewteale.me.uk/i1251",,,,,,,
,"Sandwell","Tividale","Lab","Sandra Hevican","Death","COVID-19","andrewteale.me.uk/i1256",,,,,,,
"2021-05-06","Sandwell","Wednesbury S","Lab","Bob Lloyd","Death",,"andrewteale.me.uk/i1258",,,,,,,
"2021-05-06","Sefton","Blundellsands","Lab","Samantha Marshall","Resignation",,"andrewteale.me.uk/i909",,,,,,,
"2021-05-06","Sefton","Derby","Lab","Michael O'Brien","Death",,"andrewteale.me.uk/i912",,,,,,,
"2021-05-06","Selby","Camblesforth/Carlton","Yorks","Paul Welburn","Resignation",,"andrewteale.me.uk/i17284","Charles Richardson","David Bowgett",,"Barry Jones",,,
"2021-05-06","Sevenoaks","Brasted/Chevening/Sundridge","C","Robert Piper","Resignation",,"andrewteale.me.uk/i4841","Keith Bonin","Neil Proudfoot","Sandra Robinson",,,,
"2021-05-06","Sheffield","Richmond","Lab","Peter Rippon","Resignation",,"andrewteale.me.uk/i16427",,,,,,,
"2021-05-06","Solihull","Elmdon","LD","Peter Davies","Resignation",,"andrewteale.me.uk/i1265",,,,,,,
"2021-05-06","Somerset W/Taunton","Trull/Pitminster/Corfe","LD","Martin Hill","Resignation",,"tinyurl.com/m8fzftc4","John Thorne","Samuel Booker","Dawn Johnson",,,,
"2021-05-06","Southend-on-Sea","St Luke’s","Ind","Paul van Looy","Death",,"andrewteale.me.uk/i1493",,,,,,,
"2021-05-06","Southend-on-Sea","Westborough","Lab","Charles Williis","Resignation","Politically-restricted post","andrewteale.me.uk/i1500",,,,,,,
"2021-05-06","Spelthorne","Staines S","Ind","Nichola Cornes","Resignation","Elected as LD","andrewteale.me.uk/i4533","Sinead Mooney","Harriet Digby","Rob Millist",,,,"Lesley Connor (Ind), Paul Couchman (TUSC)"
"2021-05-06","St Albans","Harpenden E","C","Geoffrey Newman","Resignation",,"andrewteale.me.uk/i3210",,,,,,,
"2021-05-06","St Albans","Harpenden S","C","Teresa Heritage","Resignation",,"andrewteale.me.uk/i3212",,,,,,,
"2021-05-06","St Helens","Earlestown","Ind","Pam Howard","Resignation","Elected as Lab","andrewteale.me.uk/i894",,,,,,,
"2021-05-06","Staffs Moorlands","Cheadle NE","Ind","Ian Whitehouse","Death",,"andrewteale.me.uk/i5201",,,,,,,
"2021-05-06","Staffs Moorlands","Cheadle SE","Ind","Peter Elkin","Resignation",,"andrewteale.me.uk/i5202",,,,,,,
"2021-05-06","Stevenage","Roebuck","Lab","Sarah-Jane Potter","Resignation",,"andrewteale.me.uk/i3233",,,,,,,
"2021-05-06","Stirling","Forth/Endrick","SNP","Graham Lambie","Death",,"andrewteale.me.uk/i18544",,,,,,,
"2021-05-06","Stockton-on-Tees","Billingham W","Ind","Chris Clough","Disqualification","Non-attendance","andrewteale.me.uk/i1686","Lee Spence","Paul Jenkins","Raymond Penn",,,,"Mark Bellerby (Ind), Giles Harris (Ind), Paul Henderson (Ind), John McDermottroe (RefmUK)"
"2021-05-06","Stockton-on-Tees","Bishopsgarth/Elm Tree","LD","Julia Cherrett","Death",,"andrewteale.me.uk/i1687","Hugo Stratton","Ben Lamb","Matthew Eves",,,,"Craig Harker (Ind)"
"2021-05-06","Stockton-on-Tees","Hartburn","C","Matt Vickers MP","Resignation",,"andrewteale.me.uk/i1692","Niall Innes","Shakeel Hussain",,,,,"Michael Elliott (RefmUK)"
"2021-05-06","Stockton-on-Tees","Western Parishes","C","Andrew Stephenson","Disqualification","Non-attendance","andrewteale.me.uk/i1706","Steve Matthews","Stephen Thompson",,,,,"Andrew Stephenson (Ind)"
"2021-05-06","Stockton-on-Tees","Yarm","C","Tony Hampton","Resignation",,"andrewteale.me.uk/i1707","Dan Fagan","Gail Chandler","Adam Kearney",,,,"Tony Bell-Berry (Ind), Alan Gallafant (Ind), Christopher Johnson (Ind)"
"2021-05-06","Stoke-on-Trent","Moorcroft","Lab","Mohammed Pervez","Resignation",,"andrewteale.me.uk/i11053",,,,,,,
"2021-05-06","Sunderland","Copt Hill","Lab","Jack Cunningham","Resignation",,"andrewteale.me.uk/i1131",,,,,,,
"2021-05-06","Sunderland","Shiney Row","Lab","Geoffrey Walker","Death",,"andrewteale.me.uk/i1142",,,,,,,
"2021-05-06","Sunderland","Washington S","Grn","Dominic Armstrong","Resignation",,"andrewteale.me.uk/i1152",,,,,,,
"2021-05-06","Surrey Heath","Bagshot","LD","Sam Kay","Death",,"tinyurl.com/rtrkq3q","Mark Gordon",,"Richard Wilson",,,,
"2021-05-06","Swale","Sheerness","Lab","Mark Ellen","Death",,"andrewteale.me.uk/i19390","Oliver Eakin","Nicola Nelson",,"Sam Collins",,,"Dolley White (Swale Ind)"
"2021-05-06","Swansea","Castle","Lab","Sybil Crouch","Death",,"andrewteale.me.uk/i11421",,,,,,,
"2021-05-06","Swansea","Llansamlet","Lab","Mo Sykes","Resignation",,"andrewteale.me.uk/i11435",,,,,,,
"2021-05-06","Swindon","Chiseldon/Lawn","C","Brian Mattock","Death",,"andrewteale.me.uk/i12194",,,,,,,
"2021-05-06","Swindon","Wroughton/Wichelstowe","LD","Andy Spry","Resignation",,"andrewteale.me.uk/i12211",,,,,,,
"2021-05-06","Tandridge","Chaldon","C","Bob Milton","Resignation",,"andrewteale.me.uk/i4555",,,,,,,
"2021-05-06","Tandridge","Felbridge","C","Ken Harwood","Death",,"andrewteale.me.uk/i4557",,,,,,,
"2021-05-06","Tandridge","Queens Park","LD","John Orrick","Death",,"andrewteale.me.uk/i4565",,,,,,,
"2021-05-06","Tandridge","Valley","LD","Dorinda Cooper","Resignation",,"andrewteale.me.uk/i4567",,,,,,,
"2021-05-06","Telford/Wrekin","Dawley/Aqueduct","Lab","Jane Pinter","Resignation",,"andrewteale.me.uk/i16623",,,,,,,
"2021-05-06","Telford/Wrekin","Donnington","Lab","Elizabeth Clare","Death",,"andrewteale.me.uk/i16624",,"Originally scheduled for 2020-04-02",,,,,
"2021-05-06","Tendring","Eastcliff","HOSEM","Joy Broderick","Death",,"andrewteale.me.uk/i19772","Mick Skeels","Simon Wigley","Mary Pitkin",,,,"Andy Baker (Ind), Danny Mayzes (Ind), Rick Speller (HOSEM)"
"2021-05-06","Tendring","W Clacton/Jaywick Sands","UKIP","Nicola Overton","Resignation",,"andrewteale.me.uk/i19792","Jayne Nash","James Machin","Stuart Morgan",,,,"Brad Thompson (Ind), Andy White (Tendring First), Andy Wood (Ind)"
"2021-05-06","Test Vy","Andover Millway","Andover Alliance","Alison Watts","Resignation",,"andrewteale.me.uk/i20010","Jim Neal","Tom Kingsley","Robin Hughes","Lance Mitchell",,,"Susana Ecclestone (Andover Ind)"
"2021-05-06","Test Vy","Andover St Mary’s","Andover Alliance","Kevin Farrer","Resignation",,"andrewteale.me.uk/i20012","Jan Budzynski","Andrew Fitchet","Nigel Long",,,,
"2021-05-06","Test Vy","Chilworth/Nursling/Rownhams","C","Nigel Anderdon","Death",,"andrewteale.me.uk/i20019","Mike Maltby/Terese Swain",,"Andrew Beesley/Karen Dunleavey",,,,
"2021-05-06","Test Vy","Chilworth/Nursling/Rownhams","C","Alison Finlay","Death",,"andrewteale.me.uk/i20019",,,,,,,
"2021-05-06","Tewkesbury","Cleeve Hill","C","Anna Hollaway","Death",,"tinyurl.com/1hhhohua",,,,,,,
"2021-05-06","Thanet","C Harbour","Lab","Peter Campbell","Death",,"andrewteale.me.uk/i4917","John Davis","David Green",,"Tricia Austin",,,
"2021-05-06","Thanet","Dane Valley","Thanet Ind","Gary Taylor","Resignation",,"andrewteale.me.uk/i4921","David Wallin","Martin Boyd",,,,,"Mark Websper (Thanet Ind)"
"2021-05-06","Thanet","Newington","Lab","Karen Constantine","Resignation",,"andrewteale.me.uk/i4927","Trevor Shonk","Mary King",,"Katie Gerrard",,,"Grahame Birchall (Ind)"
"2021-05-06","Torbay","Clifton/Maidenway","LD","Ian Doggett","Death",,"tinyurl.com/y5w3pwt7",,,,,,,
"2021-05-06","Trafford","Bowdon","C","Claire Churchill","Resignation",,"andrewteale.me.uk/i795",,,,,,,
"2021-05-06","Trafford","Flixton","Lab","Shirley Procter","Resignation",,"andrewteale.me.uk/i802",,,,,,,
"2021-05-06","Trafford","Longford","Lab","Anne Duffield","Resignation",,"andrewteale.me.uk/i806",,,,,,,
"2021-05-06","Trafford","Priory","Lab","Jane Baugh","Death",,"andrewteale.me.uk/i807",,,,,,,
"2021-05-06","Tunbridge Wells","Paddock Wood W","C","Elizabeth Thomas","Resignation",,"andrewteale.me.uk/i4971",,,,,,,
"2021-05-06","Tunbridge Wells","St James'","LD","David Neve","Resignation",,"andrewteale.me.uk/i4976",,,,,,,
"2021-05-06","Tunbridge Wells","Speldhurst/Bidborough","C","Julia Soyke","Resignation",,"andrewteale.me.uk/i4981",,,,,,,
"2021-05-06","Uttlesford","Newport","Grn","Anthony Gerard","Resignation","Elected as Residents for Uttlesford","andrewteale.me.uk/i16908",,,,,,,
"2021-05-06","Uttlesford","The Sampfords","Res 4 Uttlesford","Alan Storer","Death",,"andrewteale.me.uk/i16917",,,,,,,
"2021-05-06","Vale of White Horse","Grove N","Ind","Ruth Molyneaux","Resignation","Elected as LD","andrewteale.me.uk/i17076",,,,,,,
"2021-05-06","W Lancs","Hesketh/Becconsall","C","Iain Ashcroft","Resignation",,"andrewteale.me.uk/i3598",,,,,,,
"2021-05-06","W Lindsey","Kelsey Wold","C","Lewis Strange","Death",,"andrewteale.me.uk/i19406","Peter Morris","Colin Saywell","Louise Reece",,,,
"2021-05-06","W Oxon","Bampton/Clanfield","C","James Mills","Resignation",,"andrewteale.me.uk/i6476",,,,,,,
"2021-05-06","W Suffolk","Abbeygate","Grn","Lisa Ingwall King","Resignation",,"andrewteale.me.uk/i21047",,,,,,,
"2021-05-06","W Suffolk","Clare/Hundon/Kedington","Ind","Jim Meikle","Death",,"andrewteale.me.uk/i21055",,,,,,,
"2021-05-06","W Suffolk","Lakenheath","Ind","David Gathercole","Death",,"andrewteale.me.uk/i21068",,,,,,,
"2021-05-06","W Suffolk","Moreton Hall","C","Frank Warby","Resignation","Elected as Ind","andrewteale.me.uk/i21074",,,,,,,
"2021-05-06","W Suffolk","Southgate","C","Ann Williamson","Resignation",,"andrewteale.me.uk/i21082",,,,,,,
"2021-05-06","W Suffolk","Whepstead/Wickhambrook","C","Mary Evans","Resignation",,"andrewteale.me.uk/i21088",,,,,,,
"2021-05-06","Wakefield","Airedale/Ferry Fryston","Ind","Alex Kear","Disqualification","Serving a 4yr prison sentence: paedophile offences","andrewteale.me.uk/i1421",,,,,,,
"2021-05-06","Walsall","Pelsall","C","Marco Longhi MP","Resignation",,"andrewteale.me.uk/i1288",,,,,,,
